"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Icteridae","Agelasticus_xanthophthalmus-ML13309.Table.1.selections.txt","Agelasticus_xanthophthalmus-ML13309.Table.1.selections.txt",1336,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Agriornis_albicauda-ML181675761.Table.1.selections.txt","Agriornis_albicauda-ML181675761.Table.1.selections.txt",646,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Agriornis_lividus-ML202569751.Table.1.selections.txt","Agriornis_lividus-ML202569751.Table.1.selections.txt",636,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Agriornis_micropterus-ML83038911.Table.1.selections.txt","Agriornis_micropterus-ML83038911.Table.1.selections.txt",294,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Agriornis_montanus-ML212945.Table.1.selections.txt","Agriornis_montanus-ML212945.Table.1.selections.txt",1136,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Agriornis_murinus-ML136949191.Table.1.selections.txt","Agriornis_murinus-ML136949191.Table.1.selections.txt",636,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Sturnidae","Agropsar_philippensis-ML23293.Table.1.selections.txt","Agropsar_philippensis-ML23293.Table.1.selections.txt",23982,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Sturnidae","Agropsar_sturninus-ML203953291.Table.1.selections.txt","Agropsar_sturninus-ML203953291.Table.1.selections.txt",4375,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Aidemosyne_modesta-ML234697.Table.1.selections.txt","Aidemosyne_modesta-ML234697.Table.1.selections.txt",623,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ptilonorhynchidae","Ailuroedus_crassirostris-ML99560791.Table.1.selections.txt","Ailuroedus_crassirostris-ML99560791.Table.1.selections.txt",624,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Ptilonorhynchidae","Ailuroedus_maculosus-ML78534941.Table.1.selections.txt","Ailuroedus_maculosus-ML78534941.Table.1.selections.txt",598,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Anatidae","Aix_galericulata-ML123305951.Table.1.selections.txt","Aix_galericulata-ML123305951.Table.1.selections.txt",811,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Anatidae","Aix_sponsa-ML136505.Table.1.selections.txt","Aix_sponsa-ML136505.Table.1.selections.txt",2075,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Akletos_goeldii-ML29817.Table.1.selections.txt","Akletos_goeldii-ML29817.Table.1.selections.txt",3149,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Akletos_melanoceps-ML34315.Table.1.selections.txt","Akletos_melanoceps-ML34315.Table.1.selections.txt",2702,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alaudidae","Alaudala_cheleensis-ML63480.Table.1.selections.txt","Alaudala_cheleensis-ML63480.Table.1.selections.txt",21762,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alaudidae","Alaudala_heinei-ML220040.Table.1.selections.txt","Alaudala_heinei-ML220040.Table.1.selections.txt",3512,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alaudidae","Alaudala_raytal-ML48762281.Table.1.selections.txt","Alaudala_raytal-ML48762281.Table.1.selections.txt",10591,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alaudidae","Alaudala_rufescens-ML109291961.Table.1.selections.txt","Alaudala_rufescens-ML109291961.Table.1.selections.txt",8477,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcidae","Alca_torda-ML103332431.Table.1.selections.txt","Alca_torda-ML103332431.Table.1.selections.txt",2292,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Alcedo_atthis-ML56433.Table.1.selections.txt","Alcedo_atthis-ML56433.Table.1.selections.txt",1472,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Alcedo_hercules-ML203909731.Table.1.selections.txt","Alcedo_hercules-ML203909731.Table.1.selections.txt",824,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Alcedo_meninting-ML119800301.Table.1.selections.txt","Alcedo_meninting-ML119800301.Table.1.selections.txt",836,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Alcedo_quadribrachys-ML141050.Table.1.selections.txt","Alcedo_quadribrachys-ML141050.Table.1.selections.txt",600,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcedinidae","Alcedo_semitorquata-ML145864691.Table.1.selections.txt","Alcedo_semitorquata-ML145864691.Table.1.selections.txt",848,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_davidi-ML146127.Table.1.selections.txt","Alcippe_davidi-ML146127.Table.1.selections.txt",3835,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_fratercula-ML237425.Table.1.selections.txt","Alcippe_fratercula-ML237425.Table.1.selections.txt",3209,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_hueti-ML44654941.Table.1.selections.txt","Alcippe_hueti-ML44654941.Table.1.selections.txt",3397,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_morrisonia-ML172384511.Table.1.selections.txt","Alcippe_morrisonia-ML172384511.Table.1.selections.txt",3155,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_nipalensis-ML41567.Table.1.selections.txt","Alcippe_nipalensis-ML41567.Table.1.selections.txt",3995,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Leiothrichidae","Alcippe_poioicephala-ML165152.Table.1.selections.txt","Alcippe_poioicephala-ML165152.Table.1.selections.txt",3119,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phasianidae","Alectoris_melanocephala-ML193363.Table.1.selections.txt","Alectoris_melanocephala-ML193363.Table.1.selections.txt",2492,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Columbidae","Alectroenas_madagascariensis-ML257660671.Table.1.selections.txt","Alectroenas_madagascariensis-ML257660671.Table.1.selections.txt",824,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Alectrurus_risora-ML132858.Table.1.selections.txt","Alectrurus_risora-ML132858.Table.1.selections.txt",623,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Muscicapidae","Alethe_castanea-ML537235.Table.1.selections.txt","Alethe_castanea-ML537235.Table.1.selections.txt",992,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Muscicapidae","Alethe_diademata-ML87022.Table.1.selections.txt","Alethe_diademata-ML87022.Table.1.selections.txt",548,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Psittaculidae","Alisterus_scapularis-ML233418.Table.1.selections.txt","Alisterus_scapularis-ML233418.Table.1.selections.txt",1970,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Alcidae","Alle_alle-ML137297.Table.1.selections.txt","Alle_alle-ML137297.Table.1.selections.txt",9955,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Pycnonotidae","Alophoixus_flaveolus-ML148807651.Table.1.selections.txt","Alophoixus_flaveolus-ML148807651.Table.1.selections.txt",588,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Hirundinidae","Alopochelidon_fucata-ML198256271.Table.1.selections.txt","Alopochelidon_fucata-ML198256271.Table.1.selections.txt",3920,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Anatidae","Alopochen_aegyptiaca-ML33651861.Table.1.selections.txt","Alopochen_aegyptiaca-ML33651861.Table.1.selections.txt",826,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Amadina_erythrocephala-ML221422.Table.1.selections.txt","Amadina_erythrocephala-ML221422.Table.1.selections.txt",776,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Amadina_fasciata-ML145995531.Table.1.selections.txt","Amadina_fasciata-ML145995531.Table.1.selections.txt",760,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Amandava_amandava-ML106807031.Table.1.selections.txt","Amandava_amandava-ML106807031.Table.1.selections.txt",767,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Amandava_formosa-ML203923581.Table.1.selections.txt","Amandava_formosa-ML203923581.Table.1.selections.txt",761,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Estrildidae","Amandava_subflava-ML212071371.Table.1.selections.txt","Amandava_subflava-ML212071371.Table.1.selections.txt",773,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Rallidae","Amaurolimnas_concolor-ML57927.Table.1.selections.txt","Amaurolimnas_concolor-ML57927.Table.1.selections.txt",566,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cardinalidae","Amaurospiza_carrizalensis-ML237076531.Table.1.selections.txt","Amaurospiza_carrizalensis-ML237076531.Table.1.selections.txt",4054,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cardinalidae","Amaurospiza_moesta-ML133286.Table.1.selections.txt","Amaurospiza_moesta-ML133286.Table.1.selections.txt",4879,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Anatidae","Amazonetta_brasiliensis-ML177511.Table.1.selections.txt","Amazonetta_brasiliensis-ML177511.Table.1.selections.txt",839,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammodramus_aurifrons-ML67527.Table.1.selections.txt","Ammodramus_aurifrons-ML67527.Table.1.selections.txt",2916,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammodramus_humeralis-ML67515.Table.1.selections.txt","Ammodramus_humeralis-ML67515.Table.1.selections.txt",4006,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammodramus_savannarum-ML249307811.Table.1.selections.txt","Ammodramus_savannarum-ML249307811.Table.1.selections.txt",3077,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Thamnophilidae","Ammonastes_pelzelni-ML103757.Table.1.selections.txt","Ammonastes_pelzelni-ML103757.Table.1.selections.txt",6372,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phasianidae","Ammoperdix_griseogularis-ML108033921.Table.1.selections.txt","Ammoperdix_griseogularis-ML108033921.Table.1.selections.txt",608,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Phasianidae","Ammoperdix_heyi-ML193357.Table.1.selections.txt","Ammoperdix_heyi-ML193357.Table.1.selections.txt",8418,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammospiza_leconteii-ML265718051.Table.1.selections.txt","Ammospiza_leconteii-ML265718051.Table.1.selections.txt",2984,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammospiza_maritima-ML199058.Table.1.selections.txt","Ammospiza_maritima-ML199058.Table.1.selections.txt",3747,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Ammospiza_nelsoni-ML64382191.Table.1.selections.txt","Ammospiza_nelsoni-ML64382191.Table.1.selections.txt",5035,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Sturnidae","Ampeliceps_coronatus-ML113722.Table.1.selections.txt","Ampeliceps_coronatus-ML113722.Table.1.selections.txt",569,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cotingidae","Ampelioides_tschudii-ML110411.Table.1.selections.txt","Ampelioides_tschudii-ML110411.Table.1.selections.txt",775,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cotingidae","Ampelion_rubrocristatus-ML173801.Table.1.selections.txt","Ampelion_rubrocristatus-ML173801.Table.1.selections.txt",19480,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Cotingidae","Ampelion_rufaxilla-ML35801.Table.1.selections.txt","Ampelion_rufaxilla-ML35801.Table.1.selections.txt",5664,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Passerellidae","Amphispiza_bilineata-ML265248021.Table.1.selections.txt","Amphispiza_bilineata-ML265248021.Table.1.selections.txt",10140,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Maluridae","Amytornis_ballarae-ML170916431.Table.1.selections.txt","Amytornis_ballarae-ML170916431.Table.1.selections.txt",4383,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Maluridae","Amytornis_goyderi-ML203888271.Table.1.selections.txt","Amytornis_goyderi-ML203888271.Table.1.selections.txt",9179,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Maluridae","Amytornis_modestus-ML204002811.Table.1.selections.txt","Amytornis_modestus-ML204002811.Table.1.selections.txt",1757,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabacerthia_amaurotis-ML225419.Table.1.selections.txt","Anabacerthia_amaurotis-ML225419.Table.1.selections.txt",815,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabacerthia_lichtensteini-ML120475.Table.1.selections.txt","Anabacerthia_lichtensteini-ML120475.Table.1.selections.txt",5948,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabacerthia_ruficaudata-ML102806.Table.1.selections.txt","Anabacerthia_ruficaudata-ML102806.Table.1.selections.txt",20061,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabacerthia_striaticollis-ML33725.Table.1.selections.txt","Anabacerthia_striaticollis-ML33725.Table.1.selections.txt",639,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabacerthia_variegaticeps-ML155033041.Table.1.selections.txt","Anabacerthia_variegaticeps-ML155033041.Table.1.selections.txt",722,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabazenops_dorsalis-ML88418.Table.1.selections.txt","Anabazenops_dorsalis-ML88418.Table.1.selections.txt",8932,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Furnariidae","Anabazenops_fuscus-ML39082.Table.1.selections.txt","Anabazenops_fuscus-ML39082.Table.1.selections.txt",5967,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_alpinus-ML132668.Table.1.selections.txt","Anairetes_alpinus-ML132668.Table.1.selections.txt",7721,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_fernandezianus-ML44935701.Table.1.selections.txt","Anairetes_fernandezianus-ML44935701.Table.1.selections.txt",23460,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_flavirostris-ML32243341.Table.1.selections.txt","Anairetes_flavirostris-ML32243341.Table.1.selections.txt",3971,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_nigrocristatus-ML21885.Table.1.selections.txt","Anairetes_nigrocristatus-ML21885.Table.1.selections.txt",12392,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_parulus-ML220383.Table.1.selections.txt","Anairetes_parulus-ML220383.Table.1.selections.txt",9956,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Tyrannidae","Anairetes_reguloides-ML33917.Table.1.selections.txt","Anairetes_reguloides-ML33917.Table.1.selections.txt",12797,NA
"/home/m/Dropbox/Projects/bird_song_evolution/data/processed/raven_annotation_files/Charadriidae","Anarhynchus_frontalis-ML2974.Table.1.selections.txt","Anarhynchus_frontalis-ML2974.Table.1.selections.txt",802,NA
